/home/xlx9645/miniconda3/envs/maze/lib/python3.9/site-packages/gymnasium/envs/registration.py:642: UserWarning: [33mWARN: Overriding environment TrapMazeEnv already in registry.[0m
  logger.warn(f"Overriding environment {new_spec.id} already in registry.")
wandb: Using wandb-core as the SDK backend.  Please refer to https://wandb.me/wandb-core for more information.
wandb: Currently logged in as: yuxuanli2023 (yuxuanli2023-northwestern-university). Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.19.1
wandb: Run data is saved locally in /home/xlx9645/failed/Maze/update_baselines/wandb/run-20250107_194838-3ldq1z6p
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run MyMethod
wandb: ⭐️ View project at https://wandb.ai/yuxuanli2023-northwestern-university/Main_Umaze
wandb: 🚀 View run at https://wandb.ai/yuxuanli2023-northwestern-university/Main_Umaze/runs/3ldq1z6p
/home/xlx9645/miniconda3/envs/maze/lib/python3.9/site-packages/gymnasium/spaces/box.py:235: UserWarning: [33mWARN: Box low's precision lowered by casting to float32, current low.dtype=float64[0m
  gym.logger.warn(
/home/xlx9645/miniconda3/envs/maze/lib/python3.9/site-packages/gymnasium/spaces/box.py:305: UserWarning: [33mWARN: Box high's precision lowered by casting to float32, current high.dtype=float64[0m
  gym.logger.warn(
/home/xlx9645/miniconda3/envs/maze/lib/python3.9/site-packages/torch/optim/lr_scheduler.py:224: UserWarning: Detected call of `lr_scheduler.step()` before `optimizer.step()`. In PyTorch 1.1.0 and later, you should call them in the opposite order: `optimizer.step()` before `lr_scheduler.step()`.  Failure to do this will result in PyTorch skipping the first value of the learning rate schedule. See more details at https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate
  warnings.warn(
Epoch 85/200, Loss: 0.24455295503139496
Epoch 86/200, Loss: 0.24357151985168457
Epoch 87/200, Loss: 0.2426733523607254
Epoch 88/200, Loss: 0.2417803853750229
Epoch 89/200, Loss: 0.24092459678649902
Epoch 90/200, Loss: 0.2400912493467331
Epoch 91/200, Loss: 0.23925966024398804
Epoch 92/200, Loss: 0.2384253889322281
Epoch 93/200, Loss: 0.23760947585105896
Epoch 94/200, Loss: 0.2368159294128418
Epoch 95/200, Loss: 0.2360854595899582
Epoch 96/200, Loss: 0.23534315824508667
Epoch 97/200, Loss: 0.23458987474441528
Epoch 98/200, Loss: 0.2338506281375885
Epoch 99/200, Loss: 0.2331486940383911
Epoch 100/200, Loss: 0.23242199420928955
Epoch 101/200, Loss: 0.23174598813056946
Epoch 102/200, Loss: 0.23105518519878387
Epoch 103/200, Loss: 0.23036105930805206
Epoch 104/200, Loss: 0.2297162413597107
Epoch 105/200, Loss: 0.22906574606895447
Epoch 106/200, Loss: 0.2284134179353714
Epoch 107/200, Loss: 0.2277761846780777
Epoch 108/200, Loss: 0.22717143595218658
Epoch 109/200, Loss: 0.2265399992465973
Epoch 110/200, Loss: 0.22589626908302307
Epoch 111/200, Loss: 0.2252742350101471
Epoch 112/200, Loss: 0.22465062141418457
Epoch 113/200, Loss: 0.22399505972862244
Epoch 114/200, Loss: 0.223252072930336
Epoch 115/200, Loss: 0.22248367965221405
Epoch 116/200, Loss: 0.22176678478717804
Epoch 117/200, Loss: 0.22116273641586304
Epoch 118/200, Loss: 0.2205880582332611
Epoch 119/200, Loss: 0.2199828028678894
Epoch 120/200, Loss: 0.2193666249513626
Epoch 121/200, Loss: 0.21876399219036102
